2019-07-23 13:20:11.044629,fold_1,0.97692308,0.60130719,0.20000000,0.93750000,0.32967033,     25.97
2019-07-23 13:20:14.037962,fold_2,0.91118421,0.51351351,0.00000000,0.00000000,0.00000000,     28.96
2019-07-23 13:20:14.343077,fold_0,0.75384615,0.50980392,0.00000000,0.00000000,0.00000000,     29.27
2019-07-23 13:26:42.019496,iter_0_fold_2,0.87179487,0.57051282,0.16666667,0.86666667,0.27956989,     27.78
2019-07-23 13:26:42.862857,iter_0_fold_0,0.73734177,0.50967742,0.00000000,0.00000000,0.00000000,     28.62
2019-07-23 13:26:43.303374,iter_0_fold_1,0.78166667,0.51020408,0.00000000,0.00000000,0.00000000,     29.06
2019-07-23 13:27:09.441575,iter_1_fold_1,0.80256410,0.50326797,0.00000000,0.00000000,0.00000000,     26.00
2019-07-23 13:27:10.007699,iter_1_fold_2,0.62606838,0.50000000,0.00000000,0.00000000,0.00000000,     26.57
2019-07-23 13:27:10.689156,iter_1_fold_0,0.73872180,0.51369863,0.00000000,0.00000000,0.00000000,     27.25
2019-07-23 13:27:39.343547,iter_2_fold_1,0.81666667,0.51020408,0.00000000,0.00000000,0.00000000,     28.52
2019-07-23 13:27:40.602638,iter_2_fold_2,0.86075949,0.50649351,0.00000000,0.00000000,0.00000000,     29.78
2019-07-23 13:27:40.876269,iter_2_fold_0,0.75897436,0.60130719,0.20000000,0.93750000,0.32967033,     30.06
2019-07-23 13:31:09.712851,iter_0_fold_2,0.89529915,0.49358974,0.00000000,0.00000000,0.00000000,     26.74
2019-07-23 13:31:11.664069,iter_0_fold_1,0.83646617,0.52054795,0.00000000,0.00000000,0.00000000,     28.69
2019-07-23 13:31:11.925966,iter_0_fold_0,0.71794872,0.60784314,0.20000000,1.00000000,0.33333333,     28.96
2019-07-23 13:31:39.269500,iter_1_fold_0,0.83183183,0.56164384,0.11111111,1.00000000,0.20000000,     27.22
2019-07-23 13:31:39.301265,iter_1_fold_2,0.77777778,0.64814815,0.33333333,0.90000000,0.48648649,     27.24
2019-07-23 13:31:40.207935,iter_1_fold_1,0.86580087,0.51677852,0.00000000,0.00000000,0.00000000,     28.15
2019-07-23 13:32:08.861086,iter_2_fold_0,0.80075188,0.52054795,0.00000000,0.00000000,0.00000000,     28.52
2019-07-23 13:32:09.232123,iter_2_fold_2,0.93670886,0.51298701,0.00000000,0.00000000,0.00000000,     28.89
2019-07-23 13:32:09.283693,iter_2_fold_1,0.85064935,0.51677852,0.00000000,0.00000000,0.00000000,     28.94
2019-07-23 13:47:33.661634,iter_0_fold_1,0.67088608,0.63225806,0.25000000,1.00000000,0.40000000,     25.91
2019-07-23 13:47:34.811807,iter_0_fold_0,0.84931507,0.51048951,0.00000000,0.00000000,0.00000000,     27.07
2019-07-23 13:47:35.053814,iter_0_fold_2,0.76562500,0.61875000,0.25000000,0.95238095,0.39603960,     27.30
2019-07-23 13:47:59.673910,iter_1_fold_2,0.92812500,0.49375000,0.00000000,0.00000000,0.00000000,     24.49
2019-07-23 13:48:00.939790,iter_1_fold_1,0.89500000,0.51020408,0.00000000,0.00000000,0.00000000,     25.76
2019-07-23 13:48:02.099810,iter_1_fold_0,0.62770563,0.59060403,0.16666667,0.92307692,0.28235294,     26.92
2019-07-23 13:48:28.738698,iter_2_fold_1,0.97784810,0.50967742,0.00000000,0.00000000,0.00000000,     26.51
2019-07-23 13:48:30.613786,iter_2_fold_0,0.86580087,0.51677852,0.00000000,0.00000000,0.00000000,     28.39
2019-07-23 13:48:30.768674,iter_2_fold_2,0.70723684,0.56756757,0.12500000,0.90000000,0.21951220,     28.54
2019-07-23 15:11:15.302163,iter_0_fold_2,0.72649573,0.48717949,0.00000000,0.00000000,0.00000000,     26.53
2019-07-23 15:11:17.197772,iter_0_fold_1,0.98205128,0.50980392,0.00000000,0.00000000,0.00000000,     28.42
2019-07-23 15:11:17.519223,iter_0_fold_0,0.71992481,0.58904110,0.14285714,1.00000000,0.25000000,     28.75
2019-07-23 15:15:25.379087,iter_0_fold_2,0.64634146,0.50000000,0.00000000,0.00000000,0.00000000,     29.88
2019-07-23 15:15:25.743861,iter_0_fold_1,0.88533835,0.65068493,0.28571429,0.95238095,0.43956044,     30.25
2019-07-23 15:15:26.238605,iter_0_fold_0,0.97747748,0.50684932,0.00000000,0.00000000,0.00000000,     30.75
2019-07-23 15:35:21.227907,iter_0_fold_2,0.65460526,0.57432432,0.12500000,1.00000000,0.22222222,     26.64
2019-07-23 15:35:22.985053,iter_0_fold_0,0.86090226,0.52054795,0.00000000,0.00000000,0.00000000,     28.40
2019-07-23 15:35:23.023731,iter_0_fold_1,0.95416667,0.50632911,0.00000000,0.00000000,0.00000000,     28.44
2019-07-23 18:01:15.661566,iter_0_fold_2,1.00000000,0.50000000,0.00000000,0.00000000,0.00000000,     30.25
2019-07-23 18:01:16.109451,iter_0_fold_1,0.95238095,0.51677852,0.00000000,0.00000000,0.00000000,     30.70
2019-07-23 18:01:16.498299,iter_0_fold_0,0.73287671,0.51048951,0.00000000,0.00000000,0.00000000,     31.10
2019-07-23 18:02:36.349044,iter_0_fold_2,0.72541744,0.50000000,0.00000000,0.00000000,0.00000000,     28.05
2019-07-23 18:02:37.433266,iter_0_fold_0,0.82051282,0.50980392,0.00000000,0.00000000,0.00000000,     29.14
2019-07-23 18:02:38.235132,iter_0_fold_1,0.78354978,0.51677852,0.00000000,0.00000000,0.00000000,     29.94
2019-07-23 18:08:50.245285,iter_0_fold_1,0.84415584,0.51677852,0.00000000,0.00000000,0.00000000,     27.05
2019-07-23 18:08:52.773537,iter_0_fold_2,0.69758813,0.50000000,0.00000000,0.00000000,0.00000000,     29.58
2019-07-23 18:08:53.142252,iter_0_fold_0,0.95897436,0.50980392,0.00000000,0.00000000,0.00000000,     29.95
2019-07-23 18:15:36.153988,iter_0_fold_0,0.88095238,0.51677852,0.00000000,0.00000000,0.00000000,     29.81
2019-07-23 18:15:36.258507,iter_0_fold_2,0.87848101,0.51298701,0.00000000,0.00000000,0.00000000,     29.91
2019-07-23 18:15:36.571625,iter_0_fold_1,0.78007519,0.52054795,0.00000000,0.00000000,0.00000000,     30.22
2019-07-23 18:16:45.485046,iter_0_fold_0,0.77833333,0.51020408,0.00000000,0.00000000,0.00000000,     26.06
2019-07-23 18:16:46.882463,iter_0_fold_2,0.78107607,0.50000000,0.00000000,0.00000000,0.00000000,     27.45
2019-07-23 18:16:48.194894,iter_0_fold_1,0.95833333,0.50632911,0.00000000,0.00000000,0.00000000,     28.77
2019-07-23 18:20:40.337216,iter_0_fold_2,0.85625000,0.50000000,0.00000000,0.00000000,0.00000000,     26.70
2019-07-23 18:20:41.672348,iter_0_fold_0,0.86336336,0.50684932,0.00000000,0.00000000,0.00000000,     28.05
2019-07-23 18:20:42.322637,iter_0_fold_1,0.98461538,0.50980392,0.00000000,0.00000000,0.00000000,     28.69
2019-07-23 18:21:09.031910,iter_0_fold_0,0.86186186,0.50684932,0.00000000,0.00000000,0.00000000,     26.65
2019-07-23 18:21:09.690799,iter_0_fold_2,0.85937500,0.50000000,0.00000000,0.00000000,0.00000000,     27.31
2019-07-23 18:21:10.498298,iter_0_fold_1,0.98461538,0.50980392,0.00000000,0.00000000,0.00000000,     28.12
2019-07-29 16:22:07.906144,iter_0_fold_1,0.78192641,0.61744966,0.25000000,0.85714286,0.38709677,     52.66
2019-07-29 16:22:08.773834,iter_0_fold_0,0.75325701,0.57894737,0.11764706,1.00000000,0.21052632,     53.53
2019-07-29 16:22:09.248192,iter_0_fold_2,0.85234511,0.72668810,0.45454545,0.98591549,0.62222222,     54.00
2019-07-29 16:29:28.564372,iter_0_fold_0,0.66017316,0.61073826,0.25000000,0.81818182,0.38297872,     56.27
2019-07-29 16:29:29.230407,iter_0_fold_2,0.80838816,0.54054054,0.06250000,0.90000000,0.11688312,     56.93
2019-07-29 16:29:30.448398,iter_0_fold_1,0.78192641,0.62751678,0.25000000,0.92307692,0.39344262,     58.15
2019-07-29 16:32:23.704492,iter_0_fold_1,0.76282051,0.73529412,0.50000000,0.92592593,0.64935065,     51.28
2019-07-29 16:32:24.797171,iter_0_fold_2,0.81588089,0.65100671,0.30769231,0.89795918,0.45833333,     52.37
2019-07-29 16:32:25.874136,iter_0_fold_0,0.83418871,0.57543860,0.11764706,0.94117647,0.20915033,     53.46
2019-07-29 16:35:07.193604,iter_0_fold_2,0.80647249,0.74220033,0.52000000,0.92307692,0.66524520,    105.72
2019-07-29 16:35:08.498592,iter_0_fold_1,0.76490262,0.64798599,0.29411765,0.89887640,0.44321330,    107.03
2019-07-29 16:35:10.800006,iter_0_fold_0,0.81116633,0.68820679,0.45454545,0.84848485,0.59196617,    109.34
2019-07-29 17:35:18.327127,iter_0_fold_2,0.86352357,0.72818792,0.46153846,0.94285714,0.61971831,     50.47
2019-07-29 17:35:18.747188,iter_0_fold_1,0.79558271,0.65410959,0.28571429,0.97560976,0.44198895,     50.89
2019-07-29 17:35:20.321822,iter_0_fold_0,0.66666667,0.54729730,0.07692308,0.84615385,0.14102564,     52.47
2019-07-29 17:38:15.844767,iter_0_fold_2,0.78032362,0.65353038,0.36000000,0.85039370,0.50585480,    109.33
2019-07-29 17:38:16.657905,iter_0_fold_1,0.76850117,0.71965812,0.46428571,0.90277778,0.61320755,    110.16
2019-07-29 17:38:17.312802,iter_0_fold_0,0.78360656,0.65811966,0.32142857,0.90000000,0.47368421,    110.82
2019-07-29 17:42:19.913831,iter_0_fold_0,0.78233766,0.67927632,0.40000000,0.88888889,0.55172414,    120.43
2019-07-29 17:42:21.182273,iter_0_fold_2,0.75557968,0.60430464,0.25925926,0.80208333,0.39185751,    121.68
2019-07-29 17:42:22.842291,iter_0_fold_1,0.84652904,0.72222222,0.44827586,0.96296296,0.61176471,    123.35
