,gene,ASD
0,FAM13B,0
1,THAP3,0
2,FAM168A,0
3,DERL2,0
4,TRIP13,0
5,NTN1,0
6,DRD4,0
7,MRPS34,0
8,PCDHB4,0
9,RBM22,0
10,MLF2,0
11,OSGEP,0
12,PDXP,0
13,HMOX1,0
14,MCM5,0
15,PIGH,0
16,ZFYVE21,0
17,MTHFD1,0
18,CINP,0
19,PAGE4,0
20,STAG2,0
21,F9,0
22,ABCD1,0
23,USP11,0
24,DECR2,0
25,AQP9,0
26,TULP2,0
27,KCNA7,0
28,SLC1A6,0
29,CDC37,0
30,WASL,0
31,AEBP1,0
32,SEC61B,0
33,ATE1,0
34,PPIF,0
35,SUPT4H1,0
36,PIGL,0
37,CCL13,0
38,VTN,0
39,CTSC,0
40,ELK3,0
41,GPRC5D,0
42,NUP107,0
43,MAPK14,0
44,HBEGF,0
45,PCDHB3,0
46,PCDHB6,0
47,PCDHB7,0
48,IL5,0
49,ST8SIA4,0
50,UBE3A,1
51,MORC1,0
52,WDFY1,0
53,NCK2,0
54,SNX17,0
55,NDUFS7,0
56,TLX2,0
57,NEU2,0
58,PPP1R7,0
59,RMDN2,0
60,MIIP,0
61,NT5C1A,0
62,SYF2,0
63,A4GNT,0
64,MMP8,0
65,TNNT2,0
66,CAMSAP2,1
67,TTR,0
68,CPSF3,0
69,IRF2BPL,1
70,KLRK1,0
71,TAS2R10,0
72,FYTTD1,0
73,EEPD1,0
74,WIPF3,0
75,C4BPB,0
76,ZNF350,0
77,SNRPC,0
78,CPNE5,0
79,SCGB1D2,0
80,KATNAL2,1
81,MYH2,0
82,MBOAT7,1
83,LILRB3,0
84,OTOR,0
85,FNTB,0
86,RRAS,0
87,TSKS,0
88,OMG,0
89,KLF2,0
90,ZNF10,0
91,PEX1,0
92,RAC2,0
93,QTRT1,0
94,PARP2,0
95,DOCK7,0
96,CORO7,0
97,MEGF8,0
98,HCN2,0
99,LILRA1,0
100,LILRA2,0
101,KRT31,0
102,SLC4A5,0
103,TDRD1,0
104,FKBP6,0
105,PCDHGA12,0
106,SAFB2,0
107,NDUFA10,0
108,JUND,0
109,EIF2S3,0
110,PPAN,0
111,ZNF236,0
112,C1QL1,0
113,PCDHAC1,1
114,PCDHGA3,0
115,BARX1,0
116,TNS4,0
117,FUS,0
118,WDR7,0
119,TIMM10B,0
120,UTP3,0
121,MATN2,0
122,CRP,0
123,SEC14L4,0
124,PI4KA,0
125,PEBP4,0
126,MRPS36,0
127,TIMM10,0
128,KLB,0
129,SEMA6A,0
130,SDS,0
131,GDF11,0
132,MIP,0
133,MDM2,0
134,TMEM231,1
135,CYP27A1,1
136,MRPS9,0
137,CFC1,0
138,PSORS1C1,0
139,DDX60L,0
140,TUBGCP4,0
141,KHK,0
142,CYP2C9,0
143,DNAJC13,0
144,COL8A1,0
145,COX17,0
146,OSBPL8,0
147,ABCC9,0
148,TRAF5,0
149,ENOX1,0
150,B9D1,0
151,TTC19,0
152,RIMBP2,0
153,GNB5,0
154,SPG11,0
155,SLC30A4,0
156,SNX1,0
157,RAB11A,0
158,SPAG9,0
159,PHF3,1
160,WIPI1,0
161,KMT2C,1
162,RIMS2,0
163,RCOR1,0
164,NUBP2,0
165,AXIN1,0
166,IL12RB2,0
167,GINS1,0
168,GNAO1,0
169,SRCAP,1
170,SETD1A,0
171,CBFA2T2,0
172,MAU2,0
173,BPI,0
174,SAMHD1,0
175,HACE1,0
176,CNPY4,0
177,ARPC1A,0
178,SORCS1,0
179,SCARF1,0
180,MSH4,0
181,ARVCF,0
182,LY9,0
183,PAX8,0
184,MTIF2,0
185,LY75,0
186,CHRDL2,0
187,KAT2B,1
188,STRN,0
189,LCAT,0
190,HSF4,0
191,CBL,0
192,FARP2,0
193,CPOX,0
194,CUL3,1
195,PHRF1,1
196,MLPH,0
197,PSMD3,0
198,PDCD6,0
199,GALNT7,0
200,EGF,0
201,CALB1,0
202,CLCN2,0
203,DBF4,0
204,HYAL1,0
205,ITIH4,0
206,TIMP3,0
207,MTFP1,0
208,PDE6H,0
209,ETNK1,0
210,ZCRB1,0
211,LLPH,0
212,INHBE,0
213,CPSF6,0
214,SMARCC2,1
215,C12orf10,0
216,PXN,0
217,FITM1,0
218,MYZAP,0
219,PMM2,0
220,PRSS36,0
221,CDH13,1
222,ZNF174,0
223,IMPA2,0
224,SLC39A6,0
225,ASXL3,1
226,ZMYND15,0
227,ARHGDIA,0
228,TTYH2,0
229,IGFBP4,0
230,SH3GL1,0
231,ZNF45,0
232,BCKDHA,0
233,IFNAR1,0
234,ADAMTS10,0
235,RNPEPL1,0
236,GPR32,0
237,HMCN1,0
238,POGZ,1
239,JTB,0
240,ACP1,0
241,PPFIA4,0
242,ARL8A,0
243,REG3G,0
244,CPO,0
245,CNPY2,0
246,ALDH1L1,0
247,CISD2,0
248,PPP1R18,0
249,NFKBIE,0
250,TAAR6,0
251,EGFR,0
252,KCTD7,0
253,UPF3B,1
254,ATP6V1B2,0
255,CHRNA6,0
256,ERLIN2,0
257,GINS4,0
258,NACC2,0
259,ABLIM1,0
260,FUOM,0
261,OR5F1,0
262,RPS3,0
263,DUSP6,0
264,PPP1R1C,0
265,USP15,1
266,DIP2C,1
267,GUF1,0
268,MED13L,1
269,SPC25,0
270,GUCY1A2,1
271,ZNF256,0
272,USP12,0
273,MBNL1,0
274,UXS1,0
275,UBP1,0
276,HS3ST3A1,0
277,ANKH,0
278,ABCA6,0
279,DISP1,0
280,FAM167A,0
281,PDLIM3,0
282,KLF10,0
283,SAMSN1,0
284,TMBIM4,0
285,KCNMA1,1
286,CXCL13,0
287,CLDN17,0
288,KCNS2,0
289,CD109,0
290,SLC6A1,1
291,FZD1,0
292,CACNA1D,1
293,COQ5,0
294,PSMG3,0
295,HIST1H2BD,0
296,SLCO2B1,0
297,SLAMF8,0
298,ARAF,0
299,HK2,0
300,PIP,0
301,SIGLEC12,0
302,LILRA4,0
303,SHKBP1,0
304,PSG6,0
305,DBN1,0
306,LY6K,0
307,PTCD1,0
308,FBXO17,0
309,BAX,0
310,ZNF653,0
311,TNFSF12,0
312,POLR3K,0
313,PTX4,0
314,NTN3,0
315,LRP5,0
316,RBP7,0
317,AZIN2,0
318,GBP7,0
319,ARPC5,0
320,ALPI,0
321,MRPS18C,0
322,POGLUT1,0
323,PTPRN,0
324,ABI2,0
325,WDFY3,1
326,THOC7,0
327,CPA3,0
328,CCR1,0
329,ELP6,0
330,SLC51A,0
331,CAMP,0
332,TREX1,0
333,MFSD8,0
334,MON1A,0
335,GRIA2,0
336,NAA15,1
337,TMEM184C,0
338,PRDM9,0
339,RICTOR,0
340,CSF2,0
341,IL22RA2,0
342,DAGLB,0
343,TRA2A,0
344,TMEM74,0
345,ABCB8,0
346,UBAP1,0
347,WNK2,0
348,SSX7,0
349,DUSP16,0
350,NELL1,1
351,JAM3,0
352,COX11,0
353,POLR2M,0
354,CLEC3A,0
355,TK2,0
356,CHRFAM7A,0
357,ZNF211,0
358,MARVELD3,0
359,SLFN5,0
360,MVD,0
361,ANKRD11,1
362,KMT2D,0
363,PRODH2,0
364,LAIR2,0
365,ZNF526,0
366,TRPV3,0
367,CGB1,0
368,UNKL,0
369,HSPB2,0
370,SH3D19,0
371,XAGE3,0
372,GPR27,0
373,UGT1A6,0
374,ZNF138,0
375,PPID,0
376,ABCC8,0
377,PCDHA10,1
378,ZNF33A,0
379,C1GALT1C1,0
380,KRT28,0
381,SPACA5,0
382,KRTAP1-1,0
383,RPAP1,0
384,TBCA,0
385,ZNF3,0
386,ASPSCR1,0
387,PCDHGC4,0
388,CTNND2,1
389,RPTOR,0
390,CHST14,0
391,DST,1
392,METTL18,0
393,ATP6V0A4,0
394,RNASEH2C,0
395,EIF4EBP3,0
396,AGR3,0
397,INHBC,0
398,GABRB3,1
399,GP6,0
400,PSG1,0
401,THAP6,0
402,ACO1,0
403,PGA5,0
404,MIS18BP1,0
405,INTS6,1
406,SP3,0
407,PRM1,0
408,LSM1,0
409,CSRP2,0
410,C12orf66,0
411,RSF1,0
412,REST,0
413,TLR8,0
414,TNS3,0
415,ZHX3,0
416,YPEL2,0
417,MOBP,0
418,KMT2E,1
419,SSX5,0
420,TCAP,0
421,DEFB114,0
422,RAB8B,0
423,KCNK10,0
424,MLXIP,0
425,STAB1,0
426,NETO1,0
427,RNASEH1,0
428,FUT6,0
429,ASB3,0
430,OAZ3,0
431,AURKB,0
432,SENP3,0
433,GPR88,0
434,WDR35,0
435,GALNT14,1
436,MAP6D1,0
437,RRH,0
438,MAGEF1,0
439,SHQ1,0
440,ARL6IP6,0
441,MRPS31,0
442,ANXA2R,0
443,HOXD8,0
444,UBE2N,0
445,FARS2,0
446,TLK2,1
447,PITPNA,0
448,FKBP10,0
449,MET,1
450,CABP1,0
451,SSR4,0
452,EEA1,0
453,DUOX1,0
454,FUBP3,0
455,NCL,0
456,COL26A1,0
457,BACE1,0
458,TRIM73,0
459,SYTL2,0
460,PINX1,1
461,PSG11,0
462,CYBRD1,0
463,KDF1,0
464,RCN2,0
465,ITFG1,0
466,SH3GL3,0
467,TRIP10,0
468,BANK1,0
469,FAM3A,0
470,YARS2,0
471,TUBD1,0
472,PITPNB,0
473,DIAPH2,0
474,TNNI3K,0
475,FGF13,0
476,ZNF543,0
477,MTSS1,0
478,DTX2,0
479,LRSAM1,0
480,ATRIP,0
481,E2F7,0
482,FAM210A,0
483,MED14,0
484,HACL1,0
485,ULK1,0
486,FLII,0
487,HNRNPM,0
488,CNDP2,0
489,DIRAS1,0
490,PRX,0
491,LRRC37A,0
492,FRAS1,0
493,CWF19L1,0
494,SHISA3,0
495,ABHD1,0
496,CLGN,0
497,IMP3,0
498,LMNB2,0
499,COL10A1,0
500,ACSM2B,0
501,AP2A2,0
502,YAF2,0
503,RLIM,1
504,JAG2,0
505,PIF1,0
506,DSCR4,0
507,FOXK1,0
508,RBM10,0
509,GTF2H2,0
510,TRAK1,0
511,CREB3L2,0
512,SPDYE4,0
513,CADM1,1
514,MCEMP1,0
515,RESP18,0
516,PTRHD1,0
517,SPRR3,0
518,TM2D3,0
519,CNTN2,0
520,P2RX7,0
521,KPNA7,0
522,TSSC4,0
523,ZNRD1,0
524,C11orf54,0
525,KIAA0825,0
526,IKZF1,0
527,ARMCX2,0
528,RIPPLY3,0
529,TAS1R1,0
530,PRMT3,0
531,EEF1G,0
532,DHX34,0
533,EPHB3,0
534,SLIT3,1
535,ZNF92,0
536,PARPBP,0
537,WBP2NL,0
538,PRSS55,0
539,VMA21,0
540,INPP5J,0
541,HSD17B13,0
542,ARSI,0
543,CMTM4,0
544,FIGN,0
545,OIT3,0
546,KIF9,0
547,NDEL1,0
548,HAP1,0
549,FGF3,0
550,RGS9BP,0
551,RFTN1,0
552,CACNA1H,1
553,KPNA4,0
554,C2CD3,0
555,PPIL2,0
556,DHRS4L2,0
557,CCIN,0
558,MT1B,0
559,SPIN2B,0
560,GPR142,0
561,VPS39,0
562,C1QL4,0
563,ZPBP2,0
564,TNPO1,0
565,LARP1,0
566,ANG,0
567,TNRC6C,0
568,PLS1,0
569,NME1,0
570,AZIN1,0
571,CENPQ,0
572,HYAL3,0
573,DACT1,0
574,ELAC2,0
575,GGTLC1,0
576,DCX,1
577,CIDEB,0
578,PACRG,0
579,SUV39H1,0
580,PSMF1,0
581,SUGCT,0
582,MGAT4B,0
583,AGTPBP1,0
584,MS4A4A,0
585,UGP2,0
586,BCL11A,1
587,SSX2,0
588,BAG5,0
589,SEC23B,0
590,BRIX1,0
591,ATAD1,0
592,EEF1A1,0
593,RPS7,0
594,ASCC1,0
595,DFFB,0
596,RHD,0
597,TRIM2,0
598,ARL4C,0
599,MRPL43,0
600,LBR,0
601,XRRA1,0
602,TAF1A,0
603,MYB,0
604,LMX1A,0
605,SERINC3,0
606,ZNF14,0
607,HUWE1,1
608,GJB5,0
609,C1QTNF1,0
610,NEO1,1
611,CECR2,1
612,ZNF695,0
613,WNK1,0
614,DCAF5,0
615,COBLL1,0
616,PPP1CC,0
617,ADIPOR1,0
618,PHF10,0
619,TNNI3,0
620,SPINT1,0
621,NCR3,0
622,BTNL8,0
623,ABCA9,0
624,ATP9A,0
625,AURKAIP1,0
626,PPM1G,0
627,NKX2-3,0
628,GOLGA8B,0
629,EPB41L3,0
630,SKOR1,0
631,FOXN3,0
632,VSTM1,0
633,SEC24C,0
634,USP7,1
635,MAP4K4,0
636,CORO2A,0
637,NLRP13,0
638,FRMD6,0
639,RHBDL1,0
640,TRIM14,0
641,PROZ,0
642,PEAR1,0
643,SCGB1C1,0
644,ARID1B,1
645,CLEC12B,0
646,APOL3,0
647,BSDC1,0
648,CMTM5,0
649,SLC25A40,0
650,MYO1F,0
651,PTP4A2,0
652,GLI4,0
653,OLFM3,0
654,HMGB1,0
655,PCDHB13,0
656,CTSB,0
657,ZC3H7B,0
658,PMEPA1,0
659,DPY30,0
660,NUP50,0
661,PLCH1,0
662,SLC12A6,0
663,DDX21,0
664,REG4,0
665,SETDB2,1
666,FBXO2,0
667,CRKL,0
668,KIAA0586,0
669,VPS72,0
670,MAK,0
671,HNRNPA2B1,0
672,PCDHB11,0
673,GABPA,0
674,SLC25A26,0
675,WAC,1
676,HIST1H4J,0
677,AP3D1,0
678,GIT2,0
679,THSD4,0
680,RNF220,0
681,MFSD12,0
682,GFRA1,0
683,VANGL1,0
684,KRT39,0
685,SORBS2,0
686,COA4,0
687,RET,0
688,UBQLN3,0
689,UBE2I,0
690,TRIM13,0
691,MMP23B,0
692,ANO2,0
693,ACMSD,0
694,GJB6,0
695,HVCN1,0
696,PPP1R26,0
697,ARG1,0
698,ICK,0
699,CFAP43,0
700,ANK2,1
701,ANKRD7,0
702,BCL11B,0
703,GFPT1,0
704,PTPRS,0
705,ANAPC11,0
706,SMC4,0
707,FRMD4A,0
708,ZNF43,0
709,DNAJC14,0
710,BMX,0
711,UNC50,0
712,ZNF98,0
713,NR3C2,1
714,GMPPA,0
715,TPM1,0
716,CNOT3,1
717,DNA2,0
718,PLXNB1,1
719,PASK,0
720,ENTPD4,0
721,NLGN3,1
722,SYN3,1
723,PBLD,0
724,GTPBP3,0
725,STIP1,0
726,TFEB,0
727,AVPR2,0
728,ELN,0
729,TGFBR2,0
730,NAE1,0
731,NLRC3,0
732,WWP2,0
733,TCF20,1
734,GTF3C2,0
735,SUPV3L1,0
736,SLC39A14,0
737,PLXNA4,1
738,TRRAP,1
739,P2RX4,1
740,PYY,0
741,TFRC,0
742,RTEL1,0
743,MAGEA4,0
744,ATP2B2,1
745,GATAD2A,0
746,LZTS3,0
747,CDC16,0
748,MYH10,1
749,SULT1A4,0
750,ZNF528,0
751,DPP3,0
752,PLAGL1,0
753,TOPORS,0
754,ANKRD53,0
755,PIM3,0
756,ITGB1BP1,0
757,ZNF148,0
758,TRPM6,0
759,GJA9,0
760,ANKHD1,0
761,SIGLEC14,0
762,MTHFSD,0
763,FAM110A,0
764,C11orf80,0
765,NCKAP1,1
766,ZNF37A,0
767,JADE2,0
768,ANKRD30A,0
769,TNNI1,0
770,MT-CO1,0
771,MT-CYB,0
772,GPX6,0
773,MT-ATP6,0
774,MT-ND6,0
775,MT-ND1,0
776,MT-ND4L,0
777,SPRYD7,0
778,CNTNAP2,1
779,DCTN1,0
780,MT-ND5,0
781,ARHGEF2,0
782,MT-CO2,0
783,GRM1,1
784,CDC14A,0
785,MAP3K3,0
786,MT-ND4,0
787,MT-CO3,0
788,ILF2,1
789,MT-ND2,0
790,ZSCAN20,0
791,SHISA4,0
792,MT-ND3,0
793,MT-ATP8,0
794,CNTF,0
795,GAGE2A,0
796,EXO1,0
797,IRF2BP2,0
798,SIPA1L2,0
799,EXOC8,0
800,TRIM17,0
801,IBA57,0
802,DLL1,0
803,FGFR1OP,0
804,IARS2,0
805,ESRRG,0
806,PROX1,0
807,SLC22A1,0
808,DTL,0
809,LPGAT1,0
810,SYT14,0
811,HSD11B1,1
812,CD55,0
813,C4BPA,0
814,EZR,0
815,IL20,0
816,MAPKAPK2,0
817,SLC26A9,0
818,RAB29,0
819,SLC45A3,0
820,KLHDC8A,0
821,MDM4,0
822,ETNK2,0
823,RGS17,0
824,ADORA1,0
825,KDM5B,1
826,CSRP1,0
827,PHLDA3,0
828,TMEM9,0
829,RAET1L,0
830,PCMT1,0
831,KATNA1,0
832,UCHL5,0
833,TAB2,0
834,SHPRH,0
835,XPR1,0
836,HIVEP2,0
837,TNR,0
838,RC3H1,0
839,PIGC,0
840,DNM3,0
841,SCYL3,0
842,AHI1,1
843,BLZF1,0
844,ATP1B1,0
845,MPC2,0
846,GPA33,0
847,TADA1,0
848,TCF21,0
849,MGST3,0
850,DDR2,0
851,ATF6,0
852,NR1I3,0
853,PPOX,0
854,USP21,0
855,USF1,0
856,F11R,0
857,PEA15,0
858,IGSF8,0
859,TAGLN2,0
860,FCRL6,1
861,SPTA1,0
862,ARHGAP18,0
863,PTPRK,0
864,THEMIS,0
865,BGLAP,0
866,PMF1,0
867,SEMA4A,0
868,LMNA,0
869,LAMTOR2,0
870,RIT1,0
871,CENPW,0
872,GON4L,0
873,DAP3,0
874,CLK2,0
875,MTX1,0
876,THBS3,0
877,IL6R,0
878,KPNA5,0
879,CREB3L4,0
880,SLC39A1,0
881,GLRX3,0
882,CHTOP,0
883,FANK1,0
884,S100A13,0
885,S100A14,0
886,S100A16,0
887,S100A3,0
888,S100A4,0
889,S100A5,0
890,S100A6,0
891,S100A7,0
892,S100A7A,0
893,S100A8,0
894,S100A12,0
895,SPRR2E,0
896,SPRR2B,0
897,SPRR2D,0
898,SPRR1A,0
899,SMCP,0
900,LCE4A,0
901,LCE2A,0
902,UROS,0
903,S100A10,0
904,SLC16A10,0
905,PI4KB,0
906,CUZD1,0
907,DMBT1,0
908,CDC40,0
909,NR2E1,0
910,TACC2,0
911,PDSS2,0
912,ADAMTSL4,0
913,QRSL1,0
914,ATG5,0
915,VPS45,0
916,BOLA1,0
917,SIM1,0
918,GJA8,0
919,FBXL4,0
920,FAM160B1,0
921,NRAP,0
922,SCAF11,0
923,TCF7L2,1
924,TECTB,0
925,CD101,0
926,MTCP1,0
927,IGSF3,0
928,CNR1,1
929,NHLH2,0
930,SYCP1,0
931,SLC35A1,0
932,AP4B1,0
933,DUSP5,0
934,SMNDC1,0
935,RIPPLY2,0
936,RAP1A,0
937,CHIA,0
938,KCNA3,0
939,DNASE1L1,0
940,AMIGO1,0
941,PSRC1,0
942,GBF1,0
943,L1CAM,0
944,PRMT6,0
945,SLC30A7,0
946,EXTL2,0
947,FBXW4,0
948,SLC35A3,1
949,POLL,0
950,PTBP2,1
951,ALG14,0
952,HAUS7,0
953,BCAR3,0
954,DR1,0
955,PAX2,0
956,GABRA3,1
957,RPL5,0
958,GFI1,0
959,KHDC1,0
960,GBP5,0
961,ENTPD7,0
962,SPANXN1,0
963,SPANXN3,0
964,SPANXD,0
965,SPANXD,0
966,SPANXD,0
967,SPANXD,0
968,SPANXA2,0
969,SPANXA1,0
970,LMO4,0
971,HS2ST1,0
972,COL24A1,0
973,BCL10,0
974,MCOLN3,0
975,MCOLN2,0
976,PI4K2A,0
977,BRS3,0
978,DNASE2B,0
979,PRKACB,0
980,USP33,0
981,ACADM,0
982,FPGT,0
983,ELOVL5,0
984,SRSF11,1
985,GSTA4,0
986,GSTA5,0
987,DNAJC6,0
988,ITGB3BP,0
989,LCOR,0
990,SMARCA1,0
991,GLYATL3,0
992,XIAP,0
993,TACSTD2,0
994,DAB1,1
995,SORBS1,0
996,CACNA1B,1
997,RCAN2,0
998,PLCE1,0
999,ENPP5,0
1000,NKAP,0
1001,RBP4,0
1002,ZNF217,0
1003,TSHZ2,0
1004,HSP90AB1,0
1005,ORC1,0
1006,PTPN1,0
1007,TMEM189,0
1008,EGFL7,0
1009,KIF20B,0
1010,MRPS2,0
1011,OLFM1,0
1012,IFIT3,0
1013,IFIT2,0
1014,CT83,0
1015,STAMBPL1,0
1016,IL13RA2,0
1017,PTEN,1
1018,POMGNT1,1
1019,MRPL14,0
1020,SNCG,0
1021,MMRN2,0
1022,BMPR1A,0
1023,AKR1A1,0
1024,RAPGEF1,0
1025,DYDC1,1
1026,UCK1,0
1027,MAT1A,0
1028,DMAP1,0
1029,TSC22D3,0
1030,ASS1,1
1031,CDC20,0
1032,ERMAP,0
1033,SH3GLB2,0
1034,FOXJ3,0
1035,IL1RAPL2,1
1036,HIVEP3,1
1037,FOXO6,0
1038,CTPS1,0
1039,TCEAL1,0
1040,TBC1D13,0
1041,EPPIN,0
1042,RIMS3,1
1043,BEX4,0
1044,DUSP13,0
1045,ZFP69,0
1046,TP53TG5,0
1047,BHLHB9,0
1048,MATN4,0
1049,CAP1,0
1050,YWHAB,0
1051,TBCC,0
1052,PKIG,0
1053,NDUFS5,0
1054,SYTL4,0
1055,RRAGC,0
1056,LCN2,0
1057,FRS3,0
1058,CDCA8,0
1059,FOXP4,0
1060,ZC3H12A,0
1061,SPOCK2,0
1062,KLHL4,0
1063,STK40,0
1064,ST6GALNAC6,0
1065,ZNF711,0
1066,AK1,0
1067,PTPRT,1
1068,SAR1A,0
1069,NCDN,0
1070,H2AFY2,0
1071,GLP1R,0
1072,LPIN3,0
1073,PGK1,0
1074,DLGAP3,1
1075,CSMD2,0
1076,VPS26A,0
1077,TTI1,0
1078,VSTM2L,0
1079,SRC,0
1080,COPS7B,0
1081,GHRH,0
1082,KPNA6,0
1083,MTCH1,0
1084,RC3H2,0
1085,COL16A1,0
1086,CNTRL,0
1087,PTAFR,0
1088,TGIF2,0
1089,SMPDL3B,0
1090,RPA2,0
1091,AAR2,0
1092,STX12,0
1093,PCDH15,1
1094,PRKG1,0
1095,SCAND1,0
1096,FGR,0
1097,AHDC1,1
1098,GJB1,0
1099,RBM12,0
1100,DRGX,0
1101,RGS3,0
1102,PIGV,0
1103,POLE3,0
1104,LIN28A,0
1105,UBXN11,0
1106,CNKSR1,0
1107,PDIK1L,0
1108,SLC7A3,1
1109,GPRIN2,0
1110,GDF5,0
1111,STPG1,0
1112,LPAR1,0
1113,EIF6,0
1114,RASGEF1A,0
1115,BAK1,0
1116,IGBP1,0
1117,DAXX,0
1118,HTR1D,0
1119,C1QC,0
1120,SLC39A7,0
1121,RXRB,0
1122,NCOA6,0
1123,TP53INP2,0
1124,ALPL,0
1125,PSMB8,0
1126,SPIN2A,0
1127,HLA-DQB1,0
1128,MAGED2,0
1129,AGER,0
1130,CDA,0
1131,PLA2G2F,0
1132,ZNF341,0
1133,ATF6B,0
1134,SIK3,0
1135,ALDH4A1,0
1136,DXO,0
1137,PAX7,0
1138,RCC2,0
1139,SCN2A,1
1140,PADI4,0
1141,FGD3,0
1142,RBM7,0
1143,SPANXN5,0
1144,EHMT2,0
1145,ASPN,0
1146,XAGE1A,0
1147,XAGE1A,0
1148,XAGE1A,0
1149,XAGE1A,0
1150,IARS,0
1151,HSPA1L,0
1152,ASXL1,0
1153,CARD17,0
1154,ZBTB17,0
1155,RND3,0
1156,SYK,0
1157,CLIC1,0
1158,DDAH2,0
1159,MKX,0
1160,S1PR3,0
1161,LY6G5B,0
1162,CSNK2B,0
1163,GPANK1,0
1164,ISCA1,0
1165,MYLK2,0
1166,NUDT10,0
1167,SHROOM4,0
1168,PRRC2A,0
1169,CCNB3,0
1170,PAGE1,0
1171,MCCD1,0
1172,TCF19,0
1173,GAD2,0
1174,DEFB119,0
1175,SHISA7,0
1176,CLYBL,0
1177,GRIPAP1,0
1178,TLE4,0
1179,MTHFR,1
1180,WDR13,0
1181,RBM3,0
1182,FBXO44,0
1183,KLK6,0
1184,ANXA1,1
1185,SSX1,0
1186,SOX21,0
1187,ZNF81,0
1188,ZNF41,0
1189,NEBL,0
1190,KLF9,0
1191,OR2J3,0
1192,LZIC,0
1193,ZKSCAN3,0
1194,CTNNBIP1,0
1195,ARL5B,0
1196,ZNF165,0
1197,CBWD1,0
1198,CA6,1
1199,DTD1,0
1200,KCTD12,0
1201,LBX2,0
1202,KLF12,0
1203,MGME1,0
1204,HIST1H4H,0
1205,KRTAP1-4,0
1206,SNX5,1
1207,HIST1H3D,0
1208,HIST1H2AC,0
1209,TCOF1,0
1210,TRDMT1,0
1211,PLCXD3,0
1212,RRBP1,0
1213,RTN3,0
1214,SLC17A2,0
1215,RSU1,0
1216,GKN1,0
1217,RNF207,0
1218,KDM6A,1
1219,GRXCR2,0
1220,CEP68,0
1221,PTER,0
1222,FLRT3,0
1223,SEL1L2,0
1224,BLACE,0
1225,GPR34,0
1226,DLEU1,0
1227,AJAP1,0
1228,TPM2,0
1229,RCBTB1,0
1230,REEP2,0
1231,HSPA14,0
1232,LPAR6,0
1233,PANK4,0
1234,NRSN1,0
1235,CLLU1OS,0
1236,CAMKMT,0
1237,PLCB4,0
1238,CCL7,0
1239,PIGO,0
1240,NADK,0
1241,COX7A2L,0
1242,UQCRQ,0
1243,GDF9,0
1244,OPTN,0
1245,RAD50,0
1246,MCM8,0
1247,TAB3,0
1248,MAGEB1,0
1249,CNTFR,0
1250,IL1RAPL1,1
1251,PRKD3,0
1252,NUDT2,0
1253,PCNA,0
1254,ZFX,0
1255,C4orf46,0
1256,DNAJC15,0
1257,DNAJC2,0
1258,ACSL6,0
1259,SLC23A2,0
1260,SLC30A6,0
1261,PTCHD1,1
1262,AGRN,0
1263,LYRM7,0
1264,RASSF2,0
1265,MUC3A,0
1266,MTRF1,0
1267,KBTBD6,0
1268,YPEL5,0
1269,PAK1IP1,0
1270,GCNT2,0
1271,UFM1,0
1272,SLC35B3,0
1273,NDNF,0
1274,INSL3,0
1275,TRPC4,0
1276,SOHLH2,0
1277,LY86,0
1278,GLRX,0
1279,LINGO2,0
1280,ARSK,0
1281,MPV17,0
1282,CDK14,0
1283,ANKRD16,0
1284,TXLNG,0
1285,NABP2,0
1286,IFNW1,0
1287,HBE1,0
1288,FOCAD,0
1289,HBG2,0
1290,FAM50B,0
1291,BCL7C,0
1292,MMP26,0
1293,PTPRA,0
1294,PIR,0
1295,AKR1C4,0
1296,NQO2,0
1297,SLC22A18,0
1298,TMSB4X,0
1299,PTCD2,0
1300,UBL3,0
1301,PDE4A,1
1302,TAF9,0
