,gene,ASD
2516,AMBRA1,1
2517,CAPN1,0
2518,HSPA8,0
2519,EBLN2,0
2520,WDR74,0
2521,IL32,0
2522,CHMP1B,0
2523,TAGLN,0
2524,SPA17,0
2525,PBOV1,0
2526,GPR61,0
2527,BRK1,0
2528,NAALAD2,0
2529,SPTBN2,0
2530,FAT3,0
2531,YPEL4,0
2532,SMTNL1,0
2533,CFL1,0
2534,UQCC3,0
2535,EYA4,0
2536,KDM2A,0
2537,MEX3A,0
2538,RNPC3,0
2539,MPZ,0
2540,RGS5,0
2541,TRIM3,0
2542,KCNA2,0
2543,CASP1,0
2544,USP47,0
2545,BBIP1,0
2546,GSDMD,0
2547,MS4A1,0
2548,SLC22A18AS,0
2549,KCNJ5,0
2550,MAGEL2,1
2551,FLI1,0
2552,CALCB,0
2553,ST5,0
2554,CRYAB,0
2555,TRAF6,0
2556,FCGR3B,0
2557,EIF4G2,0
2558,SPRN,0
2559,B3GAT1,0
2560,PNLIPRP1,0
2561,RNH1,0
2562,H2AFX,0
2563,RAP1GAP,0
2564,SERPINH1,0
2565,FAM111A,0
2566,SLC43A3,0
2567,MAML2,0
2568,PCDHA8,1
2569,ATP6V0B,0
2570,NRK,0
2571,TSKU,0
2572,THNSL1,0
2573,RAB30,0
2574,TEAD1,0
2575,CRACR2B,0
2576,RTL1,0
2577,GJB7,0
2578,TOR1AIP1,0
2579,FAU,0
2580,SLN,0
2581,DDIAS,0
2582,LGALS8,0
2583,POLN,0
2584,AGBL2,0
2585,EPS8L2,0
2586,EID3,0
2587,CNTN5,1
2588,GRIK4,1
2589,ASCL3,0
2590,CELF1,0
2591,KCNV1,0
2592,ST3GAL4,0
2593,SAA2,0
2594,TP53I11,0
2595,CCS,0
2596,OMP,0
2597,IGSF9B,0
2598,PCDHA5,1
2599,GALNT4,0
2600,ADM,0
2601,NXF1,0
2602,ARMS2,0
2603,HCAR3,0
2604,SLC52A2,0
2605,KIAA0100,0
2606,CACNG5,0
2607,SMIM3,0
2608,DNAAF3,0
2609,CYB5R2,0
2610,CHI3L2,0
2611,TIAM2,0
2612,DICER1,0
2613,TNKS1BP1,0
2614,ENO2,0
2615,FZD3,0
2616,LATS1,0
2617,IQSEC3,0
2618,HMGA2,0
2619,HTR2A,1
2620,SFSWAP,0
2621,BCORL1,1
2622,LDHC,0
2623,CDH22,1
2624,ZNF641,0
2625,TRPM1,1
2626,GPRASP2,1
2627,HIF1A,0
2628,KLRC1,0
2629,CCDC91,1
2630,GGA3,0
2631,COPS7A,0
2632,SP6,0
2633,CALU,0
2634,TJP2,0
2635,BBS12,0
2636,MAGEA8,0
2637,KIF1A,0
2638,IST1,0
2639,PGAM5,0
2640,KPNA2,0
2641,ZC3H11A,0
2642,PLSCR3,0
2643,C1R,0
2644,ACADVL,0
2645,SMG8,0
2646,CDK5RAP3,0
2647,ZCCHC8,0
2648,DBI,0
2649,CRADD,0
2650,NFE2,0
2651,TBCE,0
2652,MTRNR2L1,0
2653,CIZ1,0
2654,FKBP9,0
2655,TRDN,0
2656,SSUH2,0
2657,ZNF667,0
2658,ANAPC15,0
2659,ZNF133,0
2660,TARM1,0
2661,DMXL1,0
2662,ATXN7,1
2663,PLEKHG5,0
2664,TRERF1,0
2665,TMEM50B,0
2666,MPDZ,0
2667,HOMER3,0
2668,ARF1,0
2669,CPNE6,0
2670,FAM120B,0
2671,FAM9A,0
2672,PDYN,0
2673,TDRD3,0
2674,TBC1D30,0
2675,LUC7L2,0
2676,ME3,0
2677,ABCB9,0
2678,ADIG,0
2679,ZNF124,0
2680,DDX11,1
2681,CLEC4C,0
2682,ATF7IP,0
2683,KIAA1958,0
2684,GRM4,1
2685,VNN3,0
2686,TMEM216,0
2687,TLR5,0
2688,PHC1,0
2689,CYP2E1,0
2690,SYTL1,0
2691,NR4A1,0
2692,PACSIN3,0
2693,AP3B2,0
2694,OBP2A,0
2695,GPR161,0
2696,SLC16A1,0
2697,NDUFC1,0
2698,NOL8,0
2699,CLTCL1,1
2700,RHBG,0
2701,USP36,0
2702,CLDN2,0
2703,MARVELD1,0
2704,ZNF664,0
2705,ARSE,0
2706,NNMT,0
2707,SERPINB11,0
2708,UBC,0
2709,TAS2R20,0
2710,PRR14,0
2711,CLUL1,0
2712,DYRK4,0
2713,PTHLH,0
2714,CXorf56,0
2715,HPR,0
2716,FNDC3A,0
2717,GPR19,0
2718,ARHGEF28,0
2719,PIH1D3,0
2720,ORC4,0
2721,CEPT1,0
2722,RBM19,0
2723,PIANP,0
2724,CAND1,0
2725,TOP3A,0
2726,SLC34A3,0
2727,IL22,0
2728,MIXL1,0
2729,PTK6,0
2730,ASIC5,0
2731,STOML1,0
2732,ZNF668,0
2733,DAG1,0
2734,PRB3,0
2735,ADAP1,0
2736,HTATSF1,0
2737,LMO3,0
2738,TET2,1
2739,RGS13,0
2740,SETD1B,1
2741,APC2,0
2742,DAPK3,0
2743,GPR17,0
2744,HIST4H4,0
2745,RASSF3,0
2746,STH,0
2747,RSPRY1,0
2748,C2CD5,0
2749,TMEM258,0
2750,LPAR2,0
2751,FAR2,0
2752,PFKFB3,0
2753,IDO2,0
2754,ACTN2,0
2755,MVK,0
2756,PLCB3,0
2757,TBC1D10C,0
2758,SP7,0
2759,CELF2,0
2760,ZNF580,0
2761,NUP153,0
2762,POLR1B,0
2763,SLCO1C1,0
2764,GALNT6,0
2765,CITED2,0
2766,SYT7,0
2767,RAI2,0
2768,PDGFRL,0
2769,TNFAIP8L1,0
2770,PRRG1,0
2771,OTUB1,0
2772,FRMPD1,0
2773,ZNF268,0
2774,SCO2,0
2775,SEBOX,0
2776,KRT86,0
2777,TMEM14C,0
2778,MYCBP2,0
2779,CYFIP2,0
2780,ATP1A3,1
2781,TAS2R30,0
2782,SSH2,0
2783,FKBP5,0
2784,ZNF324,0
2785,USO1,0
2786,NUTM1,0
2787,PAFAH1B3,0
2788,KCNK4,0
2789,AP1S2,1
2790,HCK,0
2791,APOA5,0
2792,FRY,0
2793,CTSV,0
2794,HSD3B2,0
2795,NLRP2,0
2796,ATP1A1,1
2797,ATP8B1,0
2798,PIK3C2G,0
2799,RABEP1,0
2800,FAM90A1,0
2801,PHKG1,0
2802,HIST1H2BG,0
2803,PRAME,0
2804,GPRASP1,0
2805,PCGF5,0
2806,RNF170,0
2807,LTB4R2,0
2808,TIMM50,0
2809,SLC2A14,0
2810,VIM,0
2811,BEX5,0
2812,TUBGCP2,0
2813,RRP12,0
2814,HES7,0
2815,RAN,0
2816,SLC25A10,0
2817,SOD2,0
2818,LSM14A,0
2819,PCSK5,0
2820,GTSF1,0
2821,COX14,0
2822,BPNT1,0
2823,GATC,0
2824,APPL2,0
2825,MYL6,0
2826,CNTN1,0
2827,RAB5C,0
2828,SLC8B1,0
2829,FRS2,0
2830,MTERF2,0
2831,CD63,0
2832,ZBED6,0
2833,PFDN5,0
2834,NUP37,0
2835,POTEG,0
2836,TPCN1,0
2837,SPATS2,0
2838,GLIPR1L2,0
2839,BEST2,0
2840,BRF1,0
2841,CPM,0
2842,SPIC,0
2843,DDIT3,0
2844,MAP3K12,0
2845,DTX3,0
2846,METTL7A,0
2847,GAS2L3,0
2848,CYP4F12,0
2849,RDH12,0
2850,DNM1L,1
2851,COPZ1,0
2852,RPLP0,0
2853,MAPKAPK5,0
2854,KRT8,0
2855,SLC38A1,0
2856,MRPL42,0
2857,GPR84,0
2858,MYL6B,0
2859,ALDH6A1,0
2860,RAX2,0
2861,BDKRB2,0
2862,IL11RA,0
2863,JKAMP,0
2864,SERPINA4,0
2865,TMEM30B,0
2866,STON2,0
2867,EMX2,0
2868,DIO2,0
2869,ZBTB1,0
2870,GSKIP,0
2871,PROX2,0
2872,UBE2J1,0
2873,HNRNPC,0
2874,NUMB,0
2875,HSD17B6,0
2876,MOAP1,0
2877,MC1R,0
2878,NRXN3,1
2879,NDRG2,0
2880,SPTB,0
2881,SRP54,0
2882,AKT1,0
2883,IFI27L1,0
2884,PRAF2,0
2885,XRCC3,0
2886,ITGA7,0
2887,SRSF5,0
2888,VIPAS39,0
2889,PTGR2,0
2890,PTPN21,0
2891,NAA30,0
2892,ZFP37,0
2893,TNFAIP2,0
2894,SEC11A,0
2895,ITGB3,1
2896,PEAK1,0
2897,ZNF592,0
2898,RPL28,0
2899,MAN2A2,0
2900,RGPD1,0
2901,TRIM69,0
2902,RFX7,0
2903,APBA2,1
2904,TLN2,0
2905,TGIF2LX,0
2906,RNF111,0
2907,GMPR2,0
2908,NRL,0
2909,ZEB2,0
2910,TRAF3,0
2911,CLN3,0
2912,NUB1,0
2913,AP5B1,0
2914,RBM15B,0
2915,DNASE1L2,0
2916,ITGAX,0
2917,SLC38A7,0
2918,ASIP,0
2919,SNUPN,0
2920,TMEM204,0
2921,SCAPER,0
2922,TMC7,0
2923,SLC7A6,0
2924,METRN,0
2925,BOP1,0
2926,DUS2,0
2927,TAF1C,1
2928,C15orf41,0
2929,ZNF423,0
2930,HYKK,0
2931,ARPP19,0
2932,SCRT1,0
2933,KCTD13,1
2934,MRC1,0
2935,MUC22,0
2936,TUBB8,0
2937,PRRT2,0
2938,DET1,0
2939,MLST8,0
2940,ELFN1,0
2941,ZDHHC7,0
2942,TBC1D3G,0
2943,SPSB3,0
2944,TSNAXIP1,0
2945,NOL3,0
2946,EME2,0
2947,CEMP1,0
2948,SMIM1,0
2949,KIAA0513,0
2950,USP10,0
2951,PECAM1,0
2952,CHD9,0
2953,COX4I1,0
2954,NFAT5,0
2955,UBL7,1
2956,RNPS1,1
2957,RGSL1,0
2958,MAN2C1,0
2959,KCNJ18,0
2960,CENPT,0
2961,PHLPP2,0
2962,HSPB9,0
2963,DUX4,0
2964,ACTG1,0
2965,INCA1,0
2966,DNAH2,0
2967,PCDHGA4,0
2968,MMP12,0
2969,CIC,1
2970,CARD14,0
2971,NDUFAB1,0
2972,ALOX15,0
2973,DPEP2,0
2974,CLUH,0
2975,ACSM2A,0
2976,LITAF,0
2977,LRRC37A2,0
2978,SPATA22,0
2979,SRGAP2,0
2980,TNK1,0
2981,ANKFY1,0
2982,GTF2I,1
2983,SPON1,0
2984,PCDHGA9,0
2985,PRPF8,0
2986,OCLM,0
2987,USP6,0
2988,ZFP90,0
2989,CCER2,0
2990,ATPAF1,0
2991,ZP2,0
2992,SLC43A2,0
2993,OVCA2,0
2994,CTDNEP1,0
2995,PCDHGB3,0
2996,MRPS21,0
2997,RAB31,0
2998,RASSF5,1
2999,BAHCC1,0
3000,CD300LF,0
3001,STARD6,0
3002,TPPP3,0
3003,YES1,0
3004,TXNIP,0
3005,NBPF15,0
3006,NBPF15,0
3007,NBPF15,0
3008,NBPF15,0
3009,ADCYAP1,0
3010,HIST2H4A,0
3011,OTUD7B,0
3012,SPATA33,0
3013,NCOA4,0
3014,FAM72C,0
3015,GDF2,0
3016,RBM8A,1
3017,RNF43,0
3018,MARCH10,0
3019,MSMB,0
3020,RBP3,0
3021,ANP32E,0
3022,TRIM16,0
3023,TMEM98,0
3024,KLF14,0
3025,PTPRM,0
3026,MIF4GD,0
3027,SEC22B,0
3028,MYL12B,0
3029,ACP6,0
3030,RBFOX3,0
3031,GJD3,0
3032,KCNJ12,1
3033,RPL26,0
3034,NBPF10,0
3035,SLC16A3,1
3036,PITPNC1,0
3037,IKBKE,0
3038,CDK11B,0
3039,KIAA0040,0
3040,DDX42,0
3041,RNF213,0
3042,GDF10,0
3043,GREB1L,0
3044,MYH3,0
3045,PTRH2,0
3046,RPL36,0
3047,IFT20,0
3048,TIMM23,0
3049,LRRC37A3,0
3050,RPL27,0
3051,UNK,0
3052,PLEKHJ1,0
3053,MAP4K1,0
3054,CD3EAP,0
3055,TMC6,0
3056,KCNJ16,0
3057,APOC1,0
3058,TJP3,0
3059,ACSBG2,0
3060,OVOL3,0
3061,TMEM100,0
3062,SLC16A2,0
3063,CCDC106,0
3064,POLRMT,0
3065,GALK1,0
3066,KIF18B,0
3067,PPY,0
3068,RDH8,0
3069,LYPD8,0
3070,ELANE,0
3071,PRKCSH,0
3072,ZNF540,0
3073,NLRP11,0
3074,PIP5K1C,0
3075,TSSK6,0
3076,TLE2,0
3077,CEACAM16,0
3078,CCDC68,0
3079,ZNF266,0
3080,LSM12,0
3081,APOC2,0
3082,FUT5,0
3083,CIRBP,0
3084,FHOD3,0
3085,WTIP,0
3086,TRMT1,0
3087,LRFN3,0
3088,TTN,1
3089,UQCR11,0
3090,COX6B2,0
3091,ABCA8,0
3092,SEMA6B,0
3093,SAFB,0
3094,RPS15,0
3095,GPATCH8,0
3096,WBP2,0
3097,ZNF699,0
3098,LINGO3,0
3099,KANK2,0
3100,LUZP6,0
3101,SARM1,0
3102,ZNF101,0
3103,HSPB6,0
3104,ERC1,0
3105,EML2,0
3106,PSENEN,0
3107,NMT1,0
3108,GFAP,0
3109,ZNF177,0
3110,ZNF253,0
3111,ACP5,0
3112,ZBTB7C,0
3113,MBD1,1
3114,FPR2,0
3115,STAP2,0
3116,JOSD2,0
3117,SLC25A53,0
3118,SSX4,0
3119,NPAS1,0
3120,SLITRK4,0
3121,CHMP2A,0
3122,GABRQ,1
3123,PAK4,0
3124,KLK9,0
3125,CTAG1A,0
3126,PNMA3,0
3127,NTF4,0
3128,ZNF628,0
3129,FLT3LG,0
3130,ZFP36,0
3131,EGLN2,0
3132,SHANK2,1
3133,LRIT3,0
3134,MPV17L2,0
3135,DYRK1B,0
3136,SCGB2B2,0
3137,TAZ,0
3138,ZNF114,0
3139,NOSIP,0
3140,UPF1,0
3141,DTNA,0
3142,CT45A1,0
3143,PRICKLE3,0
3144,SUPT5H,0
3145,MYH14,0
3146,FBN3,0
3147,EMG1,0
3148,SPANXN2,0
3149,IL12RB1,0
3150,SLC6A14,0
3151,CGB7,0
3152,TMEM59L,0
3153,RPS19,0
3154,MAGEA9,0
3155,NUP62,0
3156,DMRTC1,0
3157,FARP1,0
3158,MYO9B,1
3159,FGF21,0
3160,FPR1,0
3161,MARCH2,0
3162,MBD3L1,0
3163,TEX13A,0
3164,SLC38A5,0
3165,ZNF480,0
3166,HAMP,0
3167,IRF3,0
3168,TMEM185A,0
3169,TEAD2,0
3170,MAGED4,0
3171,SUGP2,0
3172,TEX101,0
3173,RPS28,0
3174,IL4I1,0
3175,PLA2G4C,0
3176,ZNF83,0
3177,C5AR2,0
3178,ZNF473,0
3179,KXD1,0
3180,ZNF99,0
3181,RPS5,0
3182,FCHO1,0
3183,ZNF320,0
3184,MAGEA3,0
3185,FFAR2,0
3186,RUVBL2,0
3187,GPR42,0
3188,NELFCD,0
3189,H6PD,0
3190,MEI4,0
3191,OAZ1,0
3192,MAGEB5,0
3193,DNAJC3,0
3194,EBLN1,0
3195,MMP28,0
3196,FXYD3,0
3197,TMEM120A,0
3198,ALDH3B1,0
3199,DYNC2LI1,0
3200,CCDC120,0
3201,UPP2,0
3202,TAF15,0
3203,LEKR1,0
3204,RASL10B,0
3205,ADAM21,0
3206,CCL5,0
3207,NBPF1,0
3208,GAS2L2,0
3209,HADH,0
3210,TLX1NB,0
3211,DUOX2,0
3212,KPRP,0
3213,LCE1C,0
3214,APLNR,0
3215,CHURC1,0
3216,MPHOSPH9,0
3217,TM2D1,0
3218,TBC1D7,1
3219,HEBP2,0
3220,HIST2H2AA3,0
3221,CNKSR3,0
3222,POLDIP2,0
3223,DNAH11,0
3224,DCP1A,0
3225,GTF2H5,0
3226,NUDT3,0
3227,HIST1H2BJ,0
3228,UQCC2,0
3229,FRK,1
3230,SLC37A4,0
3231,SIRT5,0
3232,BHLHA15,0
3233,FBXW2,0
3234,SCX,0
3235,KCNN1,0
3236,GPRIN3,0
3237,ZBTB25,0
3238,PPP1R12B,0
3239,FKBP8,0
3240,GAN,1
3241,SLC25A16,0
3242,TRABD2B,0
3243,RPAP2,0
3244,FRRS1L,0
3245,APBB1,1
3246,DYNLL2,0
3247,PCDHB16,0
3248,PPM1K,0
3249,SYT6,0
3250,KCNJ6,0
3251,GRIN2B,1
3252,NOMO2,0
3253,NBPF11,0
3254,DGKK,1
3255,HIST1H2BO,0
3256,NAP1L1,0
3257,HCRTR2,0
3258,MR1,0
3259,SCARF2,0
3260,CYP4F8,0
3261,HMOX2,0
3262,SRD5A2,1
3263,CPNE3,0
3264,ELOVL1,0
3265,BIRC2,0
3266,TMC4,0
3267,NAGK,0
3268,DUSP14,0
3269,C18orf54,0
3270,AQP6,0
3271,NR1H3,0
3272,CPEB1,0
3273,ZNF8,1
3274,KANK1,1
3275,ANAPC16,0
3276,SRGAP2B,0
3277,TPT1,0
3278,PTCRA,0
3279,LHX1,0
3280,ZNF282,0
3281,CLEC18C,0
3282,AATF,0
3283,GGTLC3,0
3284,TOX4,0
3285,HIST1H4G,0
3286,HIST1H2BM,0
3287,CCL3,0
3288,GIMAP5,0
3289,TMPRSS4,0
3290,STAG3,0
3291,NBPF9,0
3292,SLC25A14,1
3293,NOS1,1
3294,CCL16,0
3295,ANXA8,0
3296,STIM1,0
3297,MARCKS,0
3298,VPS13D,0
3299,CASP8AP2,0
3300,CRY2,0
3301,AKAP1,0
3302,GGNBP2,1
3303,MTHFD1L,0
3304,ABCB1,0
3305,PCDHGB5,0
3306,SRGAP2C,0
3307,SPPL2B,0
3308,POLR2E,0
3309,SMOX,0
3310,SPCS1,0
3311,GREM1,0
3312,ATXN3,0
3313,FOXI3,0
3314,TTI2,1
3315,PPP6R2,0
3316,MT1A,0
3317,TBC1D3D,0
3318,PLCL2,0
3319,UBE2F,0
3320,RAB18,0
3321,CYSLTR1,0
3322,ANAPC10,0
3323,NLRP1,0
3324,ZNF274,0
3325,CYP1B1,0
3326,GAGE2E,0
3327,VEGFA,0
3328,TTC25,1
3329,NEURL3,0
3330,PCDHB9,0
3331,NBPF12,0
3332,SYT16,0
3333,SLC1A7,0
3334,RAG2,0
3335,TNFRSF9,0
3336,RYK,0
3337,NBPF19,0
3338,DDX6,0
3339,SEC14L2,0
3340,PPP1R9B,0
3341,LTN1,0
3342,PTMS,0
3343,TEX28,0
3344,CAMK1D,0
3345,ADRM1,0
3346,CPNE4,0
3347,GNAZ,0
3348,YAP1,0
3349,AIFM2,0
3350,UPK1A,0
3351,CBY1,0
3352,RPP38,0
3353,GPHB5,0
3354,CCDC28A,0
3355,OSCAR,0
3356,CCL14,0
3357,ENC1,0
3358,SVOP,0
3359,HIST1H4A,0
3360,GABRG3,1
3361,ACSF3,0
3362,FMN1,0
3363,EHD1,0
3364,PRH1,0
3365,HIST1H2BH,0
3366,GALNTL5,0
3367,UBXN8,0
3368,ECSCR,0
3369,JAKMIP2,0
3370,TRIL,0
3371,BORA,0
3372,HIST3H2BB,0
3373,NBPF8,0
3374,CLIP1,0
3375,RIMBP3B,0
3376,HIST1H4D,0
3377,PHB,1
3378,PCID2,0
3379,DDX52,0
3380,MYO19,0
3381,DPF3,0
3382,CD177,0
3383,KIZ,0
3384,GIMAP6,0
3385,LYNX1,0
3386,RHNO1,0
3387,CLTC,0
3388,UHRF1,0
3389,MYC,0
3390,F8A1,0
3391,PLCD3,0
3392,AOAH,0
3393,RPS6KA5,0
3394,CAB39L,0
3395,KCP,0
3396,MAL2,0
3397,PRSS56,0
3398,CFAP57,0
3399,HIST1H4K,0
3400,CNTNAP4,1
3401,DENND1B,0
3402,RASGRP4,0
3403,CIB1,0
3404,ALOX5AP,1
3405,ZMYM2,0
3406,MLLT6,0
3407,SH3GLB1,0
3408,LRRC8E,0
3409,CCL18,0
3410,SLC4A1AP,0
3411,EPHX1,0
3412,HEMGN,0
3413,VEGFC,0
3414,SYN2,1
3415,GPIHBP1,0
3416,METTL8,0
3417,PKD1L3,0
3418,NMRK2,0
3419,NCAM1,0
3420,SRSF8,0
3421,HYOU1,0
3422,PIK3R6,0
3423,POLR2A,0
3424,POLD2,0
3425,USH1G,0
3426,HNF1B,0
3427,ZNF2,0
3428,IQSEC1,0
3429,TUBGCP5,1
3430,CD99L2,1
3431,TRAPPC3,0
3432,SLC22A24,0
3433,PDLIM5,0
3434,MTERF4,0
3435,ZNF205,0
3436,GPR1,0
3437,SRRT,0
3438,B4GALT3,0
3439,DHRS3,0
3440,IFNA13,0
3441,COL19A1,0
3442,OPLAH,0
3443,NRN1,0
3444,TCHH,0
3445,PDZD7,0
3446,ITCH,0
3447,TMCO1,0
3448,GTF2IRD2B,0
3449,DNAI1,0
3450,CCL3L3,0
3451,CYP3A7,0
3452,ADRA2B,0
3453,ORAI1,0
3454,PRDM11,0
3455,MAGEA6,0
3456,SLC46A1,0
3457,COPZ2,0
3458,IQCE,0
3459,NUDT18,0
3460,ZAN,0
3461,EPHA5,0
3462,FGF1,0
3463,NDFIP2,0
3464,LSR,0
3465,PKIB,0
3466,HIST1H3A,0
3467,FDFT1,0
3468,NOP16,0
3469,VPS29,0
3470,ST3GAL6,0
3471,SLC6A6,0
3472,SPAST,1
3473,SLC9A7,0
3474,HIST1H4L,0
3475,P2RY6,0
3476,SSTR3,0
3477,MCM3,0
3478,CHST9,0
3479,BHLHE23,0
3480,PLP1,0
3481,GAS2L1,0
3482,SCAMP1,0
3483,PSMC3,0
3484,CYFIP1,1
3485,TESK1,0
3486,FCGBP,0
3487,TADA2A,0
3488,MGAT4C,0
3489,E2F8,0
3490,FAM83D,0
3491,FOLR3,0
3492,VPS11,0
3493,SHISA8,0
3494,FXYD1,0
3495,SOCS2,0
3496,SLC38A3,0
3497,SNX12,0
3498,CCL23,0
3499,AMY2A,0
3500,HIST1H4I,0
3501,DDX24,0
3502,GRIA3,0
3503,MRM1,0
3504,TNFAIP3,0
3505,POM121C,0
3506,FOXD1,0
3507,RPS10,0
3508,SPRY1,0
3509,RSRC1,0
3510,SERPINI2,0
3511,TBC1D2,0
3512,ABCG4,0
3513,FMO1,0
3514,AP5S1,0
3515,CSDE1,0
3516,ZNF568,0
3517,SAP18,0
3518,KCNN3,0
3519,JADE3,0
3520,ARHGAP23,0
3521,GNB1,0
3522,CHST12,0
3523,SEZ6L2,1
3524,MED6,0
3525,ARHGAP11B,1
3526,CREB3L1,0
3527,EPHB6,1
3528,NR4A3,0
3529,IP6K1,0
3530,PCGF2,0
3531,PTGES3,0
3532,PER3,0
3533,CPEB3,0
3534,NEFL,1
3535,C11orf95,0
3536,PIGW,0
3537,BCL2L12,0
3538,PLEKHA2,0
3539,SOCS7,0
3540,CGA,0
3541,DACH1,0
3542,CCL4,0
3543,DGAT1,0
3544,HIST1H3E,0
3545,IFFO1,0
3546,ZP4,0
3547,TTC8,0
3548,RECQL4,0
3549,MAP7,0
3550,IRX4,0
3551,JRK,0
3552,HIST1H2AK,0
3553,MED22,0
3554,FXYD6,0
3555,PLCG2,0
3556,LPP,0
3557,RFPL3S,0
3558,NR2E3,0
3559,SPATS2L,0
3560,HIST1H2AL,0
3561,ZNF658,0
3562,REC8,0
3563,PIP4K2B,0
3564,FAM170A,0
3565,H2AFB3,0
3566,TWIST2,0
3567,TBC1D3F,0
3568,METTL23,0
3569,HSH2D,0
3570,ZNF322,0
3571,PEX12,0
3572,HMGN3,0
3573,RAB11FIP4,0
3574,TBC1D3H,0
3575,MGST2,0
3576,MAP3K14,0
3577,HIST1H2BB,0
3578,DHRS11,0
3579,PTPN9,0
3580,TPSB2,0
3581,C9orf72,0
3582,PCSK6,0
3583,LARP4B,0
3584,FTCDNL1,0
3585,NAPB,0
3586,AP2B1,0
3587,CRABP2,0
3588,PTPRQ,0
3589,PPIP5K2,0
3590,DOC2B,0
3591,PRLR,0
3592,ALMS1,0
3593,ABO,0
3594,SLC2A11,0
3595,ELK1,0
3596,NR2C2,0
3597,ZNF74,0
3598,TAC3,0
3599,ACD,0
3600,PADI6,0
3601,DCAF7,0
3602,HIST1H2BE,0
3603,HNRNPDL,0
3604,HIST1H3I,0
3605,ACACA,0
3606,WASF2,0
3607,SKOR2,0
3608,TCTN3,0
3609,GALE,0
3610,RIMBP3,0
3611,GHR,0
3612,MARK1,1
3613,IFI27,0
3614,SYNRG,0
3615,GPR179,0
3616,NSA2,0
3617,ARFRP1,0
3618,NTMT1,0
3619,OXA1L,0
3620,DDX27,0
3621,HAO2,0
3622,LEPROT,0
3623,MID1IP1,0
3624,RDM1,0
3625,FURIN,0
3626,SALL2,0
3627,BTK,0
3628,SPON2,0
3629,CCL4L1,0
3630,CABYR,0
3631,CLECL1,0
3632,USP27X,0
3633,CHD1,1
3634,PSMB3,0
3635,KLRF1,0
3636,ZNF107,0
3637,ADCYAP1R1,0
3638,DAOA,0
3639,CISD3,0
3640,HPCAL1,0
3641,FXYD4,0
3642,GAGE13,0
3643,NPRL3,0
3644,IKBKG,0
3645,HIST1H2AB,0
3646,TSPAN33,0
3647,LYZL6,0
3648,HIST1H2BN,0
3649,SSBP2,0
3650,PHF19,0
3651,CD24,0
3652,ZCCHC3,0
3653,PACSIN1,0
3654,CCL15,0
3655,HIST1H3F,0
3656,PRIM2,0
3657,ARFIP2,0
3658,COLCA2,0
3659,SEMA3B,0
3660,CLEC18A,0
3661,TMEM114,0
3662,LIG4,0
3663,MREG,0
3664,NEB,0
3665,SERPINB6,0
3666,SMTN,0
3667,TPTE,0
3668,HOXA3,0
3669,NT5C3A,0
3670,CD48,0
3671,NEK3,0
3672,EPPK1,1
3673,IFNA5,0
3674,CTDP1,0
3675,MIS12,0
3676,GJA5,0
3677,TBC1D3B,0
3678,PPP1R2,0
3679,GLYAT,0
3680,OBP2B,0
3681,APELA,0
3682,PMP22,0
3683,LRRC6,0
3684,HIST1H3G,0
3685,B3GNT6,0
3686,MDFIC,0
3687,HIST1H3C,0
3688,GAGE1,0
3689,CPSF1,0
3690,ZNHIT3,0
3691,IFITM2,0
3692,SRCIN1,0
3693,HIST1H4E,0
3694,FOXP1,1
3695,ARMC9,0
3696,SPATA31A7,0
3697,MUC1,0
3698,HIST1H3B,0
3699,EXOC5,1
3700,ADAM29,0
3701,MRPL45,0
3702,CAPS,0
3703,CDH4,0
3704,ZSCAN26,0
3705,PRAC2,0
3706,CIITA,0
3707,MUC13,0
3708,SLC27A3,0
3709,UBTFL1,0
3710,DUX4L8,0
3711,CDHR1,0
3712,QRFP,0
3713,DCHS2,0
3714,ADSL,1
3715,RASSF10,0
3716,OR2F1,0
3717,MAGEA2,0
3718,CERS1,0
3719,NXF2,0
3720,ZNF518A,0
3721,MUC5AC,0
